old_name,new_name
"% Vaccinated with at least 1 dose
(All ages)",dose_1
"% Vaccinated with at least 1 dose
(Ages 80+)",dose_1_80_plus
"% Vaccinated with at least 1 dose
(Ages 70-79)",dose_1_70_79
"% Vaccinated with at least 1 dose
(Ages 60-69)",dose_1_60_69
"% Vaccinated with at least 1 dose
(Ages 50-59)",dose_1_50_59
"% Vaccinated with at least 1 dose
(Ages 40-49)",dose_1_40_49
"% Vaccinated with at least 1 dose
(Ages <40 or unknown)",dose_1_under_40_or_unknown
"% Vaccinated with at least 1 dose
(Ages 30-39)",dose_1_30_39
"% Vaccinated with at least 1 dose
(Ages under 30 or unknown)",dose_1_under_30_or_unknown
"% Vaccinated with at least 1 dose
(Ages 85+)",dose_1_85_plus
"% Vaccinated with at least 1 dose
(Ages 80-84)",dose_1_80_84
"% Vaccinated with at least 1 dose
(Ages 75-79)",dose_1_75_79
"% Vaccinated with at least 1 dose
(Ages 70-74)",dose_1_70_74
"% Vaccinated with at least 1 dose
(Ages 65-69)",dose_1_65_69
"% Vaccinated with at least 1 dose
(Ages 60-64)",dose_1_60_64
"% Vaccinated with at least 1 dose
(Ages 55-59)",dose_1_55_59
"% Vaccinated with at least 1 dose
(Ages 50-54)",dose_1_50_54
"% Vaccinated with at least 1 dose
(Ages 45-49)",dose_1_45_49
"% Vaccinated with at least 1 dose
(Ages 40-44)",dose_1_40_44
"% Vaccinated with at least 1 dose
(Ages 35-39)",dose_1_35_39
"% Vaccinated with at least 1 dose
(Ages 30-34)",dose_1_30_34
"% Vaccinated with at least 1 dose
(Ages 25-29)",dose_1_25_29
"% Vaccinated with at least 1 dose
(Ages 18-24)",dose_1_18_24
"% Vaccinated with at least 1 dose
(Ages 16-17)",dose_1_16_17
"% Vaccinated with at least 1 dose
(Ages 12-15)",dose_1_12_15
"% Vaccinated with at least 1 dose
(All ages, including <12 and undocumented age)",dose_1
"% Vaccinated with at least 1 dose
(All ages
including <5 and undocumented age)",dose_1
"% Vaccinated with at least 1 dose
(Age 85+)",dose_1_85_plus
"% Vaccinated with at least 1 dose
(Ages 5-11)",dose_1_5_11
"% Vaccinated with at least 1 dose
(All ages - including <5 and undocumented age)",dose_1
